"","x"
"2289",-3.96928547009323
"2290",-1.38263732518383
"2291",8.26776102337739
"2292",1.28542167373695
"2293",-3.18276221800109
"2294",-5.38171377868383
"2295",1.37516955608096
"2296",3.20646324003061
"2297",-4.73602342575901
"2298",0.564046513689844
"2299",1.16933877760784
"2300",-3.0241035901709
"2301",0.395005748201894
"2302",0.40923089028095
"2303",3.92706503061349
"2304",2.34781012481009
"2305",2.18537155881026
"2306",0.243066779447117
"2307",4.69849908278921
"2308",4.16516178409204
"2309",4.74623859435298
"2310",-2.84552905526183
"2311",-1.62725681704153
"2312",5.1776298282348
"2313",0.813331492787313
"2314",0.979686057045191
"2315",-5.69112285574502
"2316",0.480475736832066
"2317",-1.11693645641452
"2318",2.27698918137652
"2319",8.04408229402792
"2320",-0.310427848997728
"2321",-0.112175803123998
"2322",7.25875231403519
"2323",1.59680829993366
"2324",6.52515541482266
"2325",1.21266693104976
"2326",-0.520646464304914
"2327",0.840655387460844
"2328",1.62035621598788
"2329",-0.926276851390956
"2330",-2.11123931665538
"2331",-0.794196876319148
"2332",0.311615407227459
"2333",3.01241055742747
"2334",-1.56820991646975
"2335",-0.858389385961192
"2336",4.49485837043678
"2337",-2.21061533573445
"2338",3.69611010622249
"2339",-4.74028921811614
"2340",4.19578096227967
"2341",4.00940405764603
"2342",-0.341691663008579
"2343",7.63850039227361
"2344",4.6118460152114
"2345",1.7390747405356
"2346",5.89985706180597
"2347",6.01850579219386
"2348",3.02750116416505
"2349",6.01631614995893
"2350",-5.18803211572166
"2351",4.3410540163229
"2352",2.41182083894366
"2353",-1.20545940540673
"2354",-0.541807092564273
"2355",-0.947892838294564
"2356",-2.85164748316961
"2357",6.86734632759757
"2358",-1.01323233314142
"2359",-0.92947777300096
"2360",1.85845440915429
"2361",-1.59172634563549
"2362",1.29227828402153
"2363",5.40504080655374
"2364",-3.27892619598874
"2365",-4.91902210913989
"2366",-3.72381174942414
"2367",6.71030915743706
"2368",2.2742923595998
"2369",4.29018693234858
"2370",2.33667508109863
"2371",3.96293648349357
"2372",-5.13359276506025
"2373",9.59820088244999
"2374",2.02641799393148
"2375",0.0909991071664287
"2376",-0.830218669488028
"2377",4.35306771802811
"2378",-2.02021601361644
"2379",-1.23467414623976
"2380",-1.50095806573073
"2381",-2.06338406300575
"2382",-0.925910909256571
"2383",-4.61422287578612
"2384",4.95198894435665
"2385",-0.0200170106598829
"2386",5.53200135177864
"2387",1.706205720353
"2388",-1.17936616549692
"2389",1.78781300776048
"2390",4.62964482413867
"2391",3.22463124738801
"2392",-1.82373137320515
"2393",2.09776184453492
"2394",-0.806108842709644
"2395",-0.548794788014217
"2396",0.241829611322382
"2397",-4.06912698543738
"2398",-4.66700331161617
"2399",-0.728002257496938
"2400",0.415837920239943
"2401",-0.626658247696042
"2402",-2.49088395342586
"2403",-1.80733139540501
"2404",4.55642030229042
"2405",0.801123300006706
"2406",0.522507241267284
"2407",1.06635504669635
"2408",-0.80832935724894
"2409",-0.691619813331402
"2410",1.28717437641855
"2411",1.46578874599503
"2412",-0.372850243317364
"2413",2.0641323137392
"2414",-0.396195401711262
"2415",-1.24097879397681
"2416",3.1583234924031
"2417",6.06116228919879
"2418",3.50533745873537
"2419",7.66851202605411
"2420",0.0130966380716782
"2421",6.35210242315391
"2422",3.36636413378092
"2423",3.11983356290306
"2424",2.97223697606135
"2425",-0.53731345107488
"2426",-6.20212688842144
"2427",-6.56689837246183
"2428",-2.68083806782759
"2429",-4.78965267703586
"2430",-2.0016771040455
"2431",0.395794231177394
"2432",-0.473114704939505
"2433",2.16587411826908
"2434",0.236807658466196
"2435",2.76721276578854
"2436",3.90273556298252
"2437",-0.900572350147204
"2438",-1.09302971854093
"2439",4.02122390387148
"2440",0.358803200371101
"2441",-1.81111660047813
"2442",5.04675869231247
"2443",-6.60880153485145
"2444",-1.98829358864324
"2445",-0.687421666949142
"2446",-0.00909924158662889
"2447",-0.303909468432948
"2448",-1.07764977253465
"2449",0.995642504415918
"2450",5.88205365013537
"2451",-0.356027662863319
"2452",0.37884823205858
"2453",0.0864380961825884
"2454",0.729333214412081
"2455",-0.474526631816397
"2456",-1.44758658558939
"2457",3.95861726778993
"2458",-1.85115879547208
"2459",5.46891584582545
"2460",7.01014334259646
"2461",2.7072934767343
"2462",1.1911964149051
"2463",0.0984149819792055
"2464",0.142872761818401
"2465",7.03788844727759
"2466",2.57136042704831
"2467",3.18428212058453
"2468",4.54166083571678
"2469",1.68872740126934
"2470",0.584789028435541
"2471",0.775591154589456
"2472",6.63122240526955
"2473",-1.07589895359406
"2474",4.27208743530792
"2475",-1.84814592397571
"2476",1.5130891600822
"2477",-0.987056191736862
"2478",-4.21448420519777
"2479",4.09853473805849
"2480",-5.04046866691048
"2481",-0.0453339658813459
"2482",-0.65237702666284
"2483",6.33514595155406
"2484",13.6360131636939
"2485",3.11967161492352
"2486",2.18525568204135
"2487",5.1050687949914
"2488",0.37167485251576
"2489",7.27489313497214
"2490",0.908936563128552
"2491",2.19943455047329
"2492",-1.18231205704264
"2493",-1.2761871239966
"2494",-4.43749744958015
"2495",2.95904753225786
"2496",-3.81921107767353
"2497",2.25600317387607
"2498",-4.14954869016261
"2499",-2.36675413687041
"2500",-0.647943834867871
"2501",3.4787492088986
"2502",1.82171734646822
"2503",-3.61091354337463
"2504",1.34543157578022
"2505",1.58312829416521
"2506",5.45221151296978
"2507",2.37020262599133
"2508",2.8568664450297
"2509",-1.88316920095505
"2510",-0.666779612815152
"2511",4.6148258406684
"2512",4.8875546034001
"2513",4.78916660885925
"2514",-4.77897287420998
"2515",-5.67972025468058
"2516",-2.66998387308162
"2517",0.533269972141202
"2518",2.47003975114583
"2519",2.27491679280587
"2520",3.81565401517904
"2521",-5.37189078726883
"2522",2.62156337724405
"2523",0.106660704860042
"2524",2.33220551085165
"2525",4.99376619502423
"2526",6.29727310451489
"2527",3.34318895300953
"2528",6.02557518975356
"2529",-3.27943367810529
"2530",6.24369658846017
"2531",7.04636207179425
"2532",-6.63440665545216
"2533",-5.47101772516597
"2534",5.58419496491472
"2535",5.24831499717642
"2536",6.38146776337654
"2537",-1.58043129124393
"2538",4.34821799145978
"2539",2.60144498652638
"2540",1.51183146206046
"2541",6.47290746441494
"2542",3.67132794477598
"2543",2.9553705852466
"2544",0.684220063887562
"2545",0.68878497941299
"2546",-5.76677670153073
"2547",-5.97247262326391
"2548",1.33361801843611
"2549",7.31883978532391
"2550",4.62268952411976
"2551",1.53297384313682
"2552",3.80591979689674
"2553",-0.465816518951121
"2554",3.59720874091847
"2555",0.283607234213926
"2556",4.30000277519246
"2557",-3.1119108880136
"2558",-4.98639614733888
"2559",-2.35940624336437
"2560",-3.95130457487871
"2561",-3.2149955583895
"2562",-0.807219809979823
"2563",-1.69597848552718
"2564",4.76825467228397
"2565",-2.90032972434869
"2566",-2.60991303986423
"2567",-2.6966669610987
"2568",-1.59956185963897
"2569",-2.82784742217584
"2570",5.44964715892909
"2571",6.79536209192175
"2572",-1.83492179622958
"2573",4.17585219045525
"2574",1.04989652259418
"2575",0.627061325141568
"2576",-2.12985801459837
"2577",7.50330085730196
"2578",-2.99366690089197
"2579",5.95930551919493
"2580",5.36946544895071
"2581",-3.74540032049112
"2582",-2.05024439958495
"2583",5.87133374203343
"2584",3.83338843665411
"2585",-2.52421167096496
"2586",-5.31438225217565
"2587",-3.85182638124583
"2588",-0.93948903613646
"2589",3.03482393820242
"2590",0.192030490385468
"2591",0.83221956288885
"2592",3.96752049074364
"2593",3.16717383169095
"2594",1.03302904486965
"2595",0.438896864268809
"2596",0.21050843852584
"2597",0.714521391630088
"2598",-6.12045387542027
"2599",6.74977277083499
"2600",0.872147752559023
"2601",-0.596756334453556
"2602",5.54288333682189
"2603",-1.98483408317511
"2604",5.0788860426878
"2605",-1.12593629882045
"2606",-3.50075535393031
"2607",1.2022179229568
"2608",7.05920373716424
"2609",0.926774263316922
"2610",2.21115662504408
"2611",3.07708368014372
"2612",-0.791319210794958
"2613",-1.31273411858199
"2614",2.49563875361048
"2615",-1.43548187710884
"2616",1.90159371272861
"2617",0.0133309408750115
"2618",-2.58801773025516
"2619",3.14530283357684
"2620",0.0074790158764273
"2621",0.125601248790197
"2622",5.06272776772674
"2623",5.4403581809833
"2624",-0.0213637634543931
"2625",4.10958694993943
"2626",2.13883737384655
"2627",2.82718237100796
"2628",-3.7314484347511
"2629",-3.03943899506562
"2630",2.14695220316667
"2631",-0.639727713693906
"2632",-1.573963382937
"2633",4.73262824403776
"2634",-5.69915055872328
"2635",0.715112636864655
"2636",0.180730385439132
"2637",2.30760043311355
"2638",3.07092496217996
"2639",0.450739068459942
"2640",-3.58512662220348
"2641",4.83387007229835
"2642",6.2893370474656
"2643",-2.15500233065329
"2644",0.121028886308984
"2645",2.37873681543915
"2646",-3.43810507892234
"2647",4.63086234249545
"2648",5.34162336918291
"2649",7.1642882739828
"2650",-1.99691363536062
"2651",-2.65624504320271
"2652",2.73609255745105
"2653",1.70205709462068
"2654",3.54401177676853
"2655",2.29596174296313
"2656",7.06011112145156
"2657",8.79954070423396
"2658",0.189668382347506
"2659",0.0305664478112
"2660",5.30780329074201
"2661",-5.75426025955598
"2662",-1.53329240817187
"2663",8.07631425916717
"2664",2.63997110115952
"2665",-3.01976433198695
"2666",-4.81992773937012
"2667",3.15904131482154
"2668",1.49458538201879
"2669",5.41410957010809
"2670",6.50637552500993
"2671",-5.10601091382867
"2672",6.55241080993568
"2673",-4.05561380530929
"2674",-4.86577326689768
"2675",8.52718080532035
"2676",3.06663838352921
"2677",6.41661877645407
"2678",0.678617549869447
"2679",-4.65766750449791
"2680",1.24092337699152
"2681",3.97702649681529
"2682",0.81502762382951
"2683",-4.78250038167983
"2684",-5.73846444389189
"2685",-6.77112486988593
"2686",2.99346101953135
"2687",-3.70354810381348
"2688",-0.429611593441184
"2689",-6.78658436666214
"2690",2.77580812368953
"2691",-6.54946873111915
"2692",-5.97600803272636
"2693",3.34718237627789
"2694",1.98349623720032
"2695",0.343553228577834
"2696",2.89494342261363
"2697",-3.45942831119863
"2698",-6.41261639537241
"2699",1.16761680049695
"2700",3.40595509412342
"2701",-5.88737391196938
"2702",0.973437961649113
"2703",-7.50377707443191
"2704",-3.31916568494709
"2705",-3.15306582945051
"2706",-1.98843366739411
"2707",-5.03982510916682
"2708",3.10226228220356
"2709",5.44893517338172
"2710",5.76079932746475
"2711",1.32177555949611
"2712",-2.91714009394201
"2713",-3.98138321467887
"2714",0.904051359909941
"2715",1.7043283587022
"2716",-1.16395148256569
"2717",0.835131871706126
"2718",5.20180951177085
"2719",-1.32352114013256
"2720",3.50712879327558
"2721",0.013421862640536
"2722",0.481141292831149
"2723",6.36486206274715
"2724",2.26646113600842
"2725",-6.34383508312532
"2726",-5.73805866420907
"2727",-2.20285537703293
"2728",5.28479448101523
"2729",-0.694725749629278
"2730",7.6036350507437
"2731",1.31482950535617
"2732",-6.7347701549332
"2733",-7.8467167934105
"2734",-5.6663221387461
"2735",-4.42725171687111
"2736",-4.26069937388485
"2737",-3.3408258996591
"2738",-4.79818237003881
"2739",-3.82108337269199
"2740",-5.92259316478759
"2741",-5.66051713834029
"2742",-5.71980069158609
"2743",-3.55395256129405
"2744",3.20826461663357
"2745",-6.53093715687446
"2746",1.97509703964049
"2747",-5.13645096457851
"2748",-0.887413814365832
"2749",5.20966655072774
"2750",-3.33380810132129
"2751",-0.392872679632244
"2752",-1.17633018393057
"2753",-2.37943875429283
"2754",-0.622469344700335
"2755",-2.15427756815955
"2756",-2.09276274784755
"2757",2.94758859876235
"2758",7.77029339988925
"2759",-7.06120065139786
"2760",6.50128694401259
"2761",1.50359642021535
"2762",-4.25454539670494
"2763",0.60785523412461
"2764",-3.06889369355616
"2765",-3.29931925783385
"2766",6.4955011764111
"2767",-2.33653923278018
"2768",-4.25225289226767
"2769",5.43469491930514
"2770",-1.2831516869772
"2771",-5.58665550886092
"2772",0.833581203249636
"2773",1.34930938175686
"2774",-2.93320255854596
"2775",5.47651136243071
"2776",6.00809301389953
"2777",5.43463219215163
"2778",0.535896459368516
"2779",-0.961753999877154
"2780",1.23932445488117
"2781",5.10408509598844
"2782",4.23106419472581
"2783",-0.509882622681229
"2784",-2.45756092289261
"2785",-2.60320189401587
"2786",3.43893244330857
"2787",2.5008401810209
"2788",-2.30040302895507
"2789",-1.03515008459795
"2790",-4.22703567725119
"2791",-4.93403483146958
"2792",-2.6247947215702
"2793",-1.93632759592337
"2794",-3.20251272037909
"2795",-3.29179737047027
"2796",-5.26689649649614
"2797",-4.44143949302726
"2798",-3.70281207317977
"2799",-4.7957204071385
"2800",-5.35661778567027
"2801",0.0402335614778497
"2802",-1.33321961089294
"2803",-2.67497344514682
"2804",-3.3326752626552
"2805",-0.937233111638392
"2806",-3.51736997006914
"2807",-3.0123936408822
"2808",5.92661835658352
"2809",6.14702729148228
"2810",6.09122023317489
"2811",2.40694833690975
"2812",-2.57774772064582
"2813",-2.77499499658317
"2814",1.07894788496339
"2815",-3.45912493841076
"2816",0.612949416999745
"2817",1.03068962214766
"2818",1.33705599914769
"2819",1.16908290571636
"2820",-1.15177636607934
"2821",6.4573877002703
"2822",3.30601537558209
"2823",0.602642493887965
"2824",-1.12746514679966
"2825",0.831371247041218
"2826",8.31921623208542
"2827",0.860352104141215
"2828",-2.37666237330913
"2829",2.69365290362357
"2830",-0.0582701580131371
"2831",-2.82275657665206
"2832",-1.78057542655331
"2833",3.06936848876044
"2834",3.11312592459949
"2835",3.87088509200523
"2836",0.962363445715228
"2837",3.26301132463587
"2838",-3.64336304851574
"2839",3.90420540477477
"2840",6.86605023071339
"2841",6.85312757942945
"2842",4.75458335330355
"2843",7.4366060701408
"2844",5.76198906586519
"2845",-0.404858037068072
"2846",7.41174125377631
"2847",-3.7910687910694
"2848",0.132447932640234
"2849",-0.146377528070268
"2850",-0.676935202802536
"2851",-1.38215918401643
"2852",-1.53900253204961
"2853",-5.24474370785755
"2854",3.2777894276106
"2855",6.19292600691772
"2856",-6.40609093205021
"2857",9.73986056243244
"2858",-3.85417990297865
"2859",-1.18149301238028
"2860",-1.77059038159385
"2861",-1.43713648610913
"2862",7.86435817435644
"2863",7.37211264386081
"2864",-4.49690080567933
"2865",-0.145937717952584
"2866",-5.79710342451626
"2867",-4.37608610809395
"2868",3.99042471205927
"2869",8.10535909834309
"2870",-0.103580445732616
"2871",9.18589135036638
"2872",8.43940571050006
"2873",0.366058139705414
"2874",-0.764345980344215
"2875",1.59532967231436
"2876",-0.743519981477609
"2877",-1.27309583942938
"2878",-0.226144132610195
"2879",3.76315344078922
"2880",5.60457626547895
"2881",5.29937853550273
"2882",6.24153719156876
"2883",8.49554141406986
"2884",-2.50637452065163
"2885",0.935410034955785
"2886",4.09260109415083
"2887",-0.764299222649331
"2888",1.25254311109115
"2889",-2.80927175364346
"2890",6.95710219806096
"2891",4.50885566002912
"2892",-2.57374810049852
"2893",-3.35729746198238
"2894",0.950869597824733
"2895",-2.00491329361789
"2896",-3.81897856530655
"2897",0.547619722708555
"2898",-0.344880727666007
"2899",5.69158242732982
"2900",0.622451995192362
"2901",6.42349728134622
"2902",5.43368277672619
"2903",0.471848012033821
"2904",0.240993812020937
"2905",-1.85791043807541
"2906",-1.14620458183483
"2907",-0.490832620000626
"2908",10.0924277774732
"2909",2.31840139131882
"2910",5.54149328460409
"2911",-6.93397223538223
"2912",10.6285265809175
"2913",-4.93155943460493
"2914",-4.18953111352002
"2915",5.92007310708974
"2916",7.31132117303859
"2917",-0.184331541826431
"2918",7.99241916145473
"2919",-1.11379350145461
"2920",-5.55455216733011
"2921",-0.889935552216521
"2922",1.90472887250021
"2923",7.80721082075897
"2924",0.389523673111398
"2925",3.21525849915994
"2926",-3.04208355110188
"2927",-0.0965594453361582
"2928",2.20922806788864
"2929",-1.68313526489551
"2930",-1.29495778228612
"2931",-2.69486275908539
"2932",-5.3050506604816
"2933",-4.94611681192168
"2934",-3.81978528676658
"2935",1.31358643342014
"2936",3.04012387238288
"2937",1.10438869558734
"2938",4.87189115339
"2939",8.89688143762613
"2940",5.46083581273607
"2941",-2.33859639350945
"2942",1.16900182621569
"2943",-5.22711512773629
"2944",-1.61875898243103
"2945",-4.84021246166078
"2946",3.90567670208219
"2947",-2.12596389164738
"2948",-1.01410685312192
"2949",0.753473218924826
"2950",-4.22208420915673
"2951",7.17589503681621
"2952",-4.33345037353204
"2953",0.0457323620294954
"2954",-2.92405495830183
"2955",4.01489605929728
"2956",6.96778693020674
"2957",2.60692541101096
"2958",1.13046674075184
"2959",-2.33734484143294
"2960",3.32262584791037
"2961",4.03906475962438
"2962",-0.512948875604859
"2963",4.27889286503246
"2964",-1.0465166013588
"2965",4.0135787353075
"2966",-3.23967066577216
"2967",-3.03615271152019
"2968",-1.66133370734806
"2969",0.558673672777671
"2970",-0.200096698620523
"2971",-0.129442647834288
"2972",-3.07321768404249
"2973",-2.50802923481678
"2974",-3.36405049201946
"2975",-2.53578128624967
"2976",-4.24045469136447
"2977",-4.6086334172371
"2978",0.799901164805874
"2979",6.07035079045146
"2980",0.265329938202118
"2981",-1.57447401710931
"2982",1.8378830338501
"2983",2.65009515352655
"2984",-0.456290035291826
"2985",-3.72410503138111
"2986",4.85601881881814
"2987",-0.195187459288116
"2988",1.24876457220958
"2989",8.22058223001715
"2990",2.25216864242561
"2991",4.74890242695422
"2992",1.72449545384716
"2993",3.9192495155567
"2994",-0.844117224132846
"2995",4.29741346871191
"2996",6.40737774887208
"2997",-0.156441480491024
"2998",1.57710310396891
"2999",-0.256096926314289
"3000",5.65659941239523
"3001",-2.34336444222058
"3002",4.19690926338482
"3003",5.86526129986889
"3004",-1.62898858003124
"3005",1.41443460319943
"3006",-5.05904784041878
"3007",5.63563467471301
"3008",0.464514781860238
"3009",0.412654342411896
"3010",0.572202704800132
"3011",3.86011064479189
"3012",4.85365523918966
"3013",-3.05071563194661
"3014",-1.01261175764204
"3015",-1.76687975060932
"3016",-0.993193650162326
"3017",-5.61878406026117
"3018",4.51135373477232
"3019",2.30135703310754
"3020",2.60559593743031
"3021",-2.19618894553331
"3022",-1.51674046166007
"3023",7.67533433073974
"3024",2.04690889359151
"3025",1.51100957529915
"3026",2.70871776062108
"3027",3.16989321451017
"3028",-4.48671890211887
"3029",0.643272969537193
"3030",4.90206809135656
"3031",-2.0882553839737
"3032",-0.463207687507259
"3033",6.08696023452259
"3034",4.4294567136078
"3035",-0.290475613000524
"3036",-1.92108878605046
"3037",0.0978899512787041
"3038",6.37415553161304
"3039",1.49934366284196
"3040",-7.57681059687718
"3041",0.836120115736872
"3042",-4.5398582426495
"3043",-1.39057600799292
"3044",0.479531310617556
"3045",-0.575605017773281
"3046",-5.12641836080449
"3047",1.59984046959356
"3048",-0.399131031514909
"3049",6.19435093998002
"3050",2.52435444818802
"3051",6.2437551729255
"3052",-3.90477305375841
"3053",-4.93239743064257
"3054",-1.94354159622819
"3055",-2.37760239953603
"3056",-3.64778313343641
"3057",-3.88575054045585
"3058",2.62851770146856
"3059",5.68641618834013
"3060",1.42841024323024
"3061",4.01551928462799
"3062",-3.42271594396234
"3063",5.53252630736414
"3064",-4.77696526779585
"3065",-0.315611552960586
"3066",-4.261813511448
"3067",-2.45654615112987
"3068",-1.30802688416124
"3069",1.47078482807446
"3070",-6.75429193016265
"3071",-3.62019589864138
"3072",5.28584855264893
"3073",4.85779180040766
"3074",-2.78694386586344
"3075",-3.56778098315967
"3076",-3.58448017097185
"3077",-1.87525150811087
"3078",3.81207913103025
"3079",-0.864539098079138
"3080",-4.94253392403027
"3081",1.66503512177586
"3082",1.63274263374363
"3083",0.54177267240096
"3084",-0.76064909296154
"3085",3.83522523888579
"3086",-3.20888088121831
"3087",3.76996650538917
"3088",1.18263826661344
"3089",-1.51296802267938
"3090",-2.79895089387028
"3091",-0.153476818768549
"3092",2.68670351760633
"3093",6.49322994598866
"3094",4.14764233838205
"3095",3.38565453355233
"3096",-3.30942443960603
"3097",0.595744559442466
"3098",3.44857387129324
"3099",2.75462791274309
"3100",-2.13280623032886
"3101",3.17051246675166
"3102",-1.5328561276149
"3103",1.37416088355433
"3104",6.2987080854319
"3105",3.09332252641808
"3106",-2.84098727306547
"3107",0.271682960495912
"3108",3.4229830583875
"3109",2.65871981885157
"3110",1.50199439916098
"3111",2.54127349232843
"3112",2.22925176487228
"3113",-3.99867163746702
"3114",1.69693396587614
"3115",3.25548966295279
"3116",0.492904519068919
"3117",1.05792907996181
"3118",2.66818027268852
"3119",0.744686208729185
"3120",1.64624757870829
"3121",1.08654195120008
"3122",-3.12813254319133
"3123",4.37897814354467
"3124",2.48871806873263
"3125",-3.69356713755331
"3126",2.09969142217239
"3127",-0.842051421880859
"3128",-0.226655476242978
"3129",4.25429295032774
"3130",0.398375984684368
"3131",3.79224848655614
"3132",0.864314042365335
"3133",1.08828671030338
"3134",1.0172427372079
"3135",-0.455896334356535
"3136",-1.82639626120227
"3137",0.752937679572929
"3138",3.1144371346624
"3139",-1.50512645186253
"3140",-0.16397129759825
"3141",-0.230036134206035
"3142",2.63284956852702
"3143",1.81818749816063
"3144",3.14839498343713
"3145",3.18266498489575
"3146",0.699186451096882
"3147",0.934986379002341
"3148",3.30010555061122
"3149",-2.04126290583136
"3150",-5.61950098981386
"3151",-6.02898313879456
"3152",1.97695145238879
"3153",1.2648783664115
"3154",2.20235020750009
"3155",-6.04336396865232
"3156",1.83342106243737
"3157",-5.23747147423081
"3158",-0.277006624248784
"3159",-4.4798917135799
"3160",1.4906735317772
"3161",3.33092133991134
"3162",3.50841515481255
"3163",0.919651984125435
"3164",-8.2823835864229
"3165",-2.7614850140408
"3166",-1.27304078286288
"3167",1.77515970049179
"3168",1.76198814593751
"3169",3.41628854092669
"3170",-2.55603743542853
"3171",-0.391121651289239
"3172",-6.70257790690544
"3173",-5.85782356350365
"3174",-2.29546211097289
"3175",4.39143740074941
"3176",0.345942285804721
"3177",2.02923111102636
"3178",-3.3885312357021
"3179",0.51048784906353
"3180",-3.89571586171355
"3181",2.64767049361279
"3182",-5.90275248173681
"3183",3.83468226873817
"3184",1.34686193862717
"3185",-2.21270166880832
"3186",2.46360843728876
"3187",0.246224513058346
"3188",-0.777805499976676
"3189",4.92094409923029
"3190",0.739862486697508
"3191",-0.978530750474661
"3192",1.03535185224629
"3193",-1.77549504921905
"3194",-2.14583901463673
"3195",-2.50217277744673
"3196",-2.44313118691834
"3197",-2.90566531208435
"3198",-2.02512780076177
"3199",-2.5711448592016
"3200",2.75300546492254
"3201",2.58537362844112
"3202",-3.0546611427442
"3203",-0.347734244311724
"3204",1.34595399298195
"3205",-2.648612828628
"3206",0.544617778697551
"3207",1.65351575117055
"3208",1.41088778069447
"3209",1.61702688031556
"3210",1.26229530856371
"3211",-4.62425927631082
"3212",1.43999211154935
"3213",0.283947640633389
"3214",-0.459446189644746
"3215",4.41875216695336
"3216",2.23485668015529
"3217",0.412187994427505
"3218",1.77765916524807
"3219",-2.95184285351412
"3220",1.80053525480719
"3221",0.478521549944842
"3222",-0.914205014873264
"3223",-2.93056520123815
"3224",1.56458287551639
"3225",-3.60846372447601
"3226",4.05183665625538
"3227",-4.66369790826471
"3228",-1.69053464488699
"3229",0.199204784523136
"3230",3.00159583967652
"3231",3.40424773064279
"3232",1.68799098516915
"3233",-2.62292527094493
"3234",2.80173520474725
"3235",1.82492342808233
"3236",2.35802366003579
"3237",1.17708672590173
"3238",0.530399177070432
"3239",2.49914577478888
"3240",2.64386918195761
"3241",-0.29481089410949
"3242",-2.55328016515002
"3243",-3.70095451641347
"3244",1.87032436194736
"3245",3.55654015345133
"3246",-6.49621200373915
"3247",-5.73859295324223
"3248",1.49487622048612
"3249",3.59337607641465
"3250",2.11543852793953
"3251",1.7566635907006
"3252",-2.93926773306281
"3253",-2.92352305319981
"3254",2.20450148047076
"3255",-0.0460634757552985
"3256",-2.420003808561
"3257",-3.37522644701539
"3258",0.68034036567324
"3259",1.9485337635732
"3260",-1.09833208403175
"3261",1.48804804361935
"3262",0.280393534473465
"3263",0.380116664557416
"3264",-2.32809170432209
"3265",2.67461039381378
"3266",-0.735457457690534
"3267",-2.57159763735668
"3268",-1.24949534049357
"3269",1.74432428494846
"3270",2.76636544293792
"3271",0.612239952710318
"3272",3.84510131337233
"3273",-4.15735972610295
"3274",-2.22884397727577
"3275",-1.47418872550477
"3276",-4.90944741966775
"3277",-0.602869508012983
"3278",13.0204880561559
"3279",3.52346079667313
"3280",3.98840296140824
"3281",-3.82155453790223
"3282",-4.23535214425242
"3283",3.84390751795425
"3284",8.98694375017294
"3285",1.47547829433563
"3286",0.730110525061816
"3287",10.4293807447616
"3288",1.51849482386983
"3289",4.55026662618424
"3290",0.868853242549555
"3291",-1.20992600810193
"3292",1.07475695062014
"3293",1.69201544250149
"3294",2.07647078746493
"3295",3.26169349280295
"3296",1.17993667589873
"3297",0.289522375289014
"3298",-2.87781472068561
"3299",-1.11877253837499
"3300",-0.788638369227167
"3301",2.22768073961532
"3302",3.8280044200513
"3303",11.6988086051595
"3304",-0.863615539399884
"3305",0.20853503016447
"3306",-3.22221651474133
"3307",-2.59390198419583
"3308",-2.88343228654322
"3309",17.6495212551018
"3310",-4.11420020502785
"3311",16.3135355685036
"3312",-4.56513936397203
"3313",-2.9838482797553
"3314",-4.42174338638296
"3315",6.73925991745371
"3316",-3.92592625689071
"3317",-4.40729690320992
"3318",-5.5161835825854
"3319",-3.80837461771731
"3320",-3.78304265949789
"3321",-4.14590288549147
"3322",-2.10184321791973
"3323",0.154017248049707
"3324",14.5034075097927
"3325",-2.86228077904412
"3326",-3.70097826597275
"3327",-2.05637235158931
"3328",-2.11657499908028
"3329",-2.37211844761937
"3330",-1.93056413298453
"3331",-3.71794572098714
"3332",-4.57265944329015
"3333",-3.4985915744361
"3334",-2.98221353157697
"3335",-1.528708691312
"3336",-4.9142276247468
"3337",0.582194256356512
"3338",-1.23538834855377
"3339",-2.47355774887866
"3340",-2.83736283011492
"3341",-1.90444905492123
"3342",3.06228607169083
"3343",4.53196841787696
"3344",0.526429152681735
"3345",1.51223522147347
"3346",-4.05146456624231
"3347",-2.14558092735668
"3348",-2.462461640309
"3349",2.34531146935319
"3350",-4.36145054728139
"3351",4.46315935038235
"3352",0.615462168771529
"3353",-2.76674335277514
"3354",-0.524277459433844
"3355",-2.31982093103399
"3356",-1.94441000498811
"3357",-0.820032281647705
"3358",-1.58627652851681
"3359",1.40692077689895
"3360",-2.74710296701186
"3361",0.366034707157493
"3362",0.265100929874951
"3363",-0.212376388622395
"3364",0.0435594102466972
"3365",0.414533122406032
"3366",-2.47728998835397
"3367",-1.06823948707037
"3368",0.0774582200931988
"3369",1.12559198840273
"3370",-2.78395873268851
"3371",-2.12405065069073
"3372",-0.620617027204585
"3373",2.61553651961236
"3374",11.4954368249373
"3375",-3.54017524123465
"3376",-0.21108398437506
"3377",1.00796362802725
"3378",3.20402045807636
"3379",-2.92489760446237
"3380",3.22353307663366
"3381",-0.214984748998607
"3382",2.61156610639365
"3383",0.0328334261057979
"3384",2.85935551004019
"3385",-0.612089593207902
"3386",-5.0112492087532
"3387",-3.70862324820069
"3388",3.49511287460359
"3389",4.48581815192828
"3390",-0.367527731094034
"3391",1.03753259603678
"3392",4.75488854941654
"3393",4.92682004275735
"3394",3.77089178354517
"3395",4.46997254077623
"3396",5.47119062943906
"3397",4.32514019495533
"3398",4.65750413593036
"3399",-0.00528998063781216
"3400",-2.49521880957805
"3401",-1.91809469876069
"3402",-3.03539814971833
"3403",-0.725125305335629
"3404",-2.04367271072592
"3405",5.03233175756971
"3406",4.89582855093441
"3407",3.76800731116635
"3408",4.32673312075531
"3409",4.29453577782402
"3410",4.93330947397443
"3411",5.26370666499006
