"","x"
"4508",6.4695867768595
"4509",-1.48041322314049
"4510",1.4495867768595
"4511",0.489586776859506
"4512",3.8595867768595
"4513",3.82958677685951
"4514",1.6895867768595
"4515",3.96958677685951
"4516",5.3895867768595
"4517",-4.03041322314049
"4518",1.67958677685951
"4519",5.39958677685951
"4520",5.23958677685951
"4521",-0.750413223140495
"4522",5.65958677685951
"4523",4.70958677685951
"4524",-0.350413223140496
"4525",-0.310413223140495
"4526",2.40958677685951
"4527",2.74958677685951
"4528",3.25958677685951
"4529",4.00958677685951
"4530",4.2995867768595
"4531",0.579586776859506
"4532",4.7795867768595
"4533",2.4595867768595
"4534",-0.240413223140495
"4535",-0.210413223140495
"4536",-0.790413223140495
"4537",-1.3904132231405
"4538",-1.9504132231405
"4539",0.299586776859504
"4540",5.0495867768595
"4541",4.5495867768595
"4542",2.5795867768595
"4543",1.64958677685951
"4544",4.1295867768595
"4545",8.4995867768595
"4546",2.85958677685951
"4547",0.809586776859504
"4548",0.859586776859505
"4549",-1.4604132231405
"4550",0.949586776859505
"4551",-1.24041322314049
"4552",3.5895867768595
"4553",-7.8104132231405
"4554",3.5595867768595
"4555",2.83958677685951
"4556",3.1495867768595
"4557",4.4895867768595
"4558",-1.19041322314049
"4559",0.159586776859504
"4560",0.0595867768595042
"4561",1.71958677685951
"4562",-2.11041322314049
"4563",0.709586776859505
"4564",1.00958677685951
"4565",-0.570413223140495
"4566",2.41958677685951
"4567",0.969586776859504
"4568",-1.45041322314049
"4569",2.6995867768595
"4570",7.25958677685951
"4571",1.0195867768595
"4572",3.25958677685951
"4573",3.8695867768595
"4574",3.92958677685951
"4575",3.8595867768595
"4576",1.46958677685951
"4577",-0.760413223140496
"4578",-0.840413223140494
"4579",1.65958677685951
"4580",12.1195867768595
"4581",0.719586776859504
"4582",2.3195867768595
"4583",1.0495867768595
"4584",6.1195867768595
"4585",0.179586776859505
"4586",-1.55041322314049
"4587",-0.330413223140495
"4588",0.699586776859507
"4589",2.1095867768595
"4590",4.8895867768595
"4591",1.89958677685951
"4592",0.219586776859506
"4593",0.759586776859505
"4594",-4.6904132231405
"4595",11.7895867768595
"4596",-2.12041322314049
"4597",-0.280413223140496
"4598",11.1495867768595
"4599",-1.4904132231405
"4600",11.1795867768595
"4601",-0.800413223140493
"4602",3.4395867768595
"4603",-2.66041322314049
"4604",-0.750413223140495
"4605",-0.290413223140495
"4606",-0.570413223140495
"4607",-0.060413223140495
"4608",-2.25041322314049
"4609",-0.860413223140496
"4610",4.0895867768595
"4611",3.7595867768595
"4612",-6.49041322314049
"4613",4.4495867768595
"4614",5.3095867768595
"4615",3.8195867768595
"4616",0.879586776859506
"4617",2.9695867768595
"4618",-1.04041322314049
"4619",-3.3604132231405
"4620",-3.4104132231405
"4621",-1.52041322314049
"4622",4.8595867768595
"4623",-1.84041322314049
"4624",-1.3504132231405
"4625",-4.1504132231405
"4626",8.49958677685951
"4627",-1.36041322314049
"4628",-1.26041322314049
"4629",2.1095867768595
"4630",-0.620413223140496
"4631",-1.95041322314049
"4632",0.449586776859505
"4633",2.6895867768595
"4634",3.9095867768595
"4635",3.15958677685951
"4636",-3.3904132231405
"4637",4.34958677685951
"4638",5.30958677685951
"4639",4.75958677685951
"4640",4.59958677685951
"4641",5.81958677685951
"4642",7.7595867768595
"4643",4.2095867768595
"4644",0.379586776859504
"4645",5.90958677685951
"4646",-2.2804132231405
"4647",0.559586776859506
"4648",0.289586776859506
"4649",1.42958677685951
"4650",0.509586776859505
"4651",5.1595867768595
"4652",5.20958677685951
"4653",3.3095867768595
"4654",0.719586776859506
"4655",4.14958677685951
"4656",-1.90041322314049
"4657",2.6895867768595
"4658",3.8295867768595
"4659",1.6895867768595
"4660",0.919586776859504
"4661",-1.97041322314049
"4662",-2.4304132231405
"4663",1.1195867768595
"4664",-1.57041322314049
"4665",0.0695867768595058
"4666",0.709586776859505
"4667",0.239586776859506
"4668",-0.450413223140496
"4669",-1.03041322314049
"4670",2.8695867768595
"4671",3.4995867768595
"4672",0.579586776859506
"4673",4.00958677685951
"4674",-3.3804132231405
"4675",2.00958677685951
"4676",-3.23041322314049
"4677",-1.03041322314049
"4678",-2.1804132231405
"4679",3.6895867768595
"4680",-0.540413223140495
"4681",-0.850413223140495
"4682",1.1395867768595
"4683",4.29958677685951
"4684",0.0695867768595058
"4685",5.2095867768595
"4686",-1.57041322314049
"4687",1.59958677685951
"4688",4.6195867768595
"4689",-1.0604132231405
"4690",0.939586776859505
"4691",-3.3804132231405
"4692",-3.3104132231405
"4693",2.12958677685951
"4694",3.6795867768595
"4695",0.319586776859504
"4696",2.9495867768595
"4697",-4.4704132231405
"4698",3.3095867768595
"4699",-0.540413223140495
"4700",1.58958677685951
"4701",3.9195867768595
"4702",1.86958677685951
"4703",1.8295867768595
"4704",3.00958677685951
"4705",-0.880413223140495
"4706",-0.470413223140495
"4707",-0.240413223140495
"4708",1.4395867768595
"4709",2.7895867768595
"4710",-2.61041322314049
"4711",-0.320413223140497
"4712",-0.0104132231404943
"4713",1.7595867768595
"4714",-0.520413223140496
"4715",-0.220413223140495
"4716",-3.3504132231405
"4717",3.8095867768595
"4718",3.99958677685951
"4719",-0.640413223140495
"4720",10.6095867768595
"4721",2.1295867768595
"4722",-0.160413223140495
"4723",-1.59041322314049
"4724",4.23958677685951
"4725",3.3295867768595
"4726",2.5195867768595
"4727",2.59958677685951
"4728",-1.34041322314049
"4729",-0.580413223140495
"4730",1.31958677685951
"4731",-3.0104132231405
"4732",-0.480413223140495
"4733",-2.6704132231405
"4734",0.489586776859506
"4735",-0.230413223140495
"4736",-3.5004132231405
"4737",-2.5204132231405
"4738",0.879586776859506
"4739",0.0395867768595046
"4740",2.4395867768595
"4741",1.03958677685951
"4742",3.6095867768595
"4743",2.59958677685951
"4744",0.989586776859504
"4745",3.8295867768595
"4746",-2.3004132231405
"4747",-0.640413223140495
"4748",2.8395867768595
"4749",0.139586776859504
"4750",3.66958677685951
"4751",2.01958677685951
"4752",-0.530413223140494
"4753",3.8695867768595
"4754",-4.86041322314049
"4755",-0.310413223140495
"4756",-1.67041322314049
"4757",-4.5504132231405
"4758",-3.8004132231405
"4759",0.769586776859505
"4760",1.0295867768595
"4761",7.3095867768595
"4762",1.4695867768595
"4763",2.15958677685951
"4764",-1.6204132231405
"4765",0.139586776859504
"4766",-3.55041322314049
"4767",2.61958677685951
"4768",4.2095867768595
"4769",-2.1904132231405
"4770",1.90958677685951
"4771",2.1095867768595
"4772",2.51958677685951
"4773",-2.9704132231405
"4774",-4.8004132231405
"4775",0.429586776859507
"4776",2.2795867768595
"4777",0.729586776859506
"4778",0.929586776859505
"4779",2.6295867768595
"4780",-0.430413223140496
"4781",2.0495867768595
"4782",-2.70041322314049
"4783",2.5495867768595
"4784",4.4095867768595
"4785",3.7095867768595
"4786",1.41958677685951
"4787",-3.03041322314049
"4788",5.40958677685951
"4789",4.5495867768595
"4790",1.1295867768595
"4791",-1.40041322314049
"4792",-2.16041322314049
"4793",-0.310413223140495
"4794",6.32958677685951
"4795",-0.100413223140496
"4796",5.13958677685951
"4797",3.8595867768595
"4798",-2.6004132231405
"4799",5.3695867768595
"4800",5.3595867768595
"4801",2.6995867768595
"4802",1.57958677685951
"4803",2.74958677685951
"4804",1.50958677685951
"4805",0.179586776859503
"4806",3.1095867768595
"4807",0.669586776859505
"4808",1.8495867768595
"4809",0.519586776859505
"4810",0.829586776859506
"4811",3.95958677685951
"4812",2.1295867768595
"4813",3.08958677685951
"4814",5.9995867768595
"4815",1.00958677685951
"4816",6.73958677685951
"4817",0.379586776859506
"4818",-2.97041322314049
"4819",-0.460413223140495
"4820",5.1395867768595
"4821",-0.920413223140496
"4822",7.7095867768595
"4823",-0.060413223140495
"4824",6.25958677685951
"4825",6.42958677685951
"4826",-1.36041322314049
"4827",9.0795867768595
"4828",1.63958677685951
"4829",5.1895867768595
"4830",-2.9304132231405
"4831",-2.3504132231405
"4832",4.9195867768595
"4833",-2.45041322314049
"4834",2.1495867768595
"4835",2.34958677685951
"4836",-0.620413223140496
"4837",5.3395867768595
"4838",5.2595867768595
"4839",4.5295867768595
"4840",-2.95041322314049
"4841",-3.5404132231405
"4842",-3.0304132231405
"4843",-3.15041322314049
"4844",2.5595867768595
"4845",0.389586776859504
"4846",4.1995867768595
"4847",4.12958677685951
"4848",3.4395867768595
"4849",-1.99041322314049
"4850",-0.680413223140494
"4851",0.069586776859504
"4852",0.889586776859506
"4853",-0.370413223140494
"4854",10.9295867768595
"4855",-0.580413223140495
"4856",0.949586776859505
"4857",-2.8104132231405
"4858",-1.8004132231405
"4859",1.9595867768595
"4860",-4.1104132231405
"4861",-1.69041322314049
"4862",-1.2104132231405
"4863",-1.0604132231405
"4864",-3.41041322314049
"4865",-0.690413223140494
"4866",-0.200413223140496
"4867",5.6995867768595
"4868",3.6895867768595
"4869",3.8795867768595
"4870",3.9595867768595
"4871",3.7095867768595
"4872",4.7895867768595
"4873",-4.45041322314049
"4874",-3.86041322314049
"4875",4.3695867768595
"4876",6.8495867768595
"4877",6.92958677685951
"4878",7.26958677685951
"4879",4.51958677685951
"4880",4.42958677685951
"4881",-0.760413223140496
"4882",0.739586776859504
"4883",8.50958677685951
"4884",8.11958677685951
"4885",-4.4804132231405
"4886",-4.13041322314049
"4887",7.09958677685951
"4888",1.40958677685951
"4889",-2.1704132231405
"4890",1.23958677685951
"4891",5.06958677685951
"4892",2.6495867768595
"4893",2.7195867768595
"4894",4.66958677685951
"4895",6.2395867768595
"4896",1.15958677685951
"4897",7.8595867768595
"4898",3.0695867768595
"4899",0.599586776859505
"4900",0.419586776859504
"4901",1.50958677685951
"4902",1.13958677685951
"4903",4.10958677685951
"4904",-0.810413223140495
"4905",3.2095867768595
"4906",1.5295867768595
"4907",-0.660413223140496
"4908",1.1395867768595
