"","x"
"4504",2.74955135773318
"4505",-0.470448642266824
"4506",3.48955135773318
"4507",1.89955135773318
"4508",6.36955135773318
"4509",-1.29044864226682
"4510",1.30955135773318
"4511",-0.270448642266823
"4512",3.56955135773318
"4513",3.55955135773318
"4514",1.47955135773318
"4515",4.31955135773318
"4516",5.56955135773318
"4517",-4.02044864226682
"4518",1.32955135773318
"4519",5.40955135773318
"4520",5.23955135773318
"4521",-0.810448642266824
"4522",5.64955135773318
"4523",4.80955135773318
"4524",-0.260448642266823
"4525",0.0195513577331763
"4526",2.09955135773318
"4527",2.63955135773318
"4528",3.03955135773318
"4529",3.85955135773318
"4530",4.20955135773318
"4531",0.319551357733177
"4532",4.63955135773318
"4533",2.16955135773318
"4534",-0.170448642266823
"4535",-0.0104486422668231
"4536",-0.720448642266824
"4537",-1.39044864226682
"4538",-2.02044864226682
"4539",0.319551357733177
"4540",4.94955135773318
"4541",4.58955135773318
"4542",2.28955135773318
"4543",1.38955135773318
"4544",3.79955135773318
"4545",7.97955135773318
"4546",2.88955135773318
"4547",0.799551357733176
"4548",0.829551357733177
"4549",-1.75044864226682
"4550",1.11955135773318
"4551",-1.00044864226682
"4552",3.19955135773318
"4553",-7.83044864226682
"4554",3.50955135773318
"4555",2.65955135773318
"4556",3.09955135773318
"4557",4.36955135773318
"4558",-1.29044864226682
"4559",0.179551357733176
"4560",0.129551357733176
"4561",1.63955135773318
"4562",-1.63044864226682
"4563",0.609551357733176
"4564",1.06955135773318
"4565",-0.560448642266824
"4566",2.19955135773318
"4567",0.789551357733176
"4568",-2.26044864226682
"4569",2.31955135773318
"4570",6.78955135773318
"4571",0.629551357733176
"4572",2.67955135773318
"4573",2.85955135773318
"4574",3.59955135773318
"4575",3.42955135773318
"4576",1.63955135773318
"4577",-1.12044864226682
"4578",-1.08044864226682
"4579",1.66955135773318
"4580",11.7095513577332
"4581",-0.240448642266823
"4582",1.79955135773318
"4583",1.27955135773318
"4584",5.81955135773318
"4585",0.329551357733177
"4586",-1.62044864226682
"4587",-0.440448642266823
"4588",0.229551357733177
"4589",1.87955135773318
"4590",4.75955135773318
"4591",1.64955135773318
"4592",0.389551357733177
"4593",0.889551357733177
"4594",-4.67044864226682
"4595",11.7395513577332
"4596",-2.05044864226682
"4597",-0.0804486422668234
"4598",11.1395513577332
"4599",-1.36044864226682
"4600",11.2495513577332
"4601",-0.770448642266823
"4602",3.05955135773318
"4603",-3.00044864226682
"4604",-1.01044864226682
"4605",0.169551357733177
"4606",-0.350448642266823
"4607",-0.0804486422668234
"4608",-3.00044864226682
"4609",-0.950448642266824
"4610",3.69955135773318
"4611",3.43955135773318
"4612",-6.67044864226682
"4613",3.92955135773318
"4614",4.95955135773318
"4615",3.67955135773318
"4616",0.909551357733177
"4617",2.43955135773318
"4618",-0.770448642266823
"4619",-3.84044864226682
"4620",-4.13044864226682
"4621",-1.50044864226682
"4622",4.74955135773318
"4623",-1.58044864226682
"4624",-0.870448642266824
"4625",-5.19044864226682
"4626",8.69955135773318
"4627",-1.03044864226682
"4628",-1.01044864226682
"4629",2.12955135773318
"4630",-1.26044864226682
"4631",-2.02044864226682
"4632",0.679551357733176
"4633",2.38955135773318
"4634",3.83955135773318
"4635",3.13955135773318
"4636",-4.16044864226682
"4637",4.26955135773318
"4638",5.58955135773318
"4639",4.58955135773318
"4640",4.48955135773318
"4641",5.91955135773318
"4642",6.81955135773318
"4643",4.09955135773318
"4644",-0.0604486422668238
"4645",5.89955135773318
"4646",-2.67044864226682
"4647",0.429551357733176
"4648",-0.940448642266823
"4649",1.15955135773318
"4650",-0.180448642266823
"4651",5.04955135773318
"4652",5.07955135773318
"4653",2.93955135773318
"4654",0.809551357733177
"4655",3.82955135773318
"4656",-2.80044864226682
"4657",2.42955135773318
"4658",3.53955135773318
"4659",1.73955135773318
"4660",1.04955135773318
"4661",-2.19044864226682
"4662",-2.41044864226682
"4663",1.34955135773318
"4664",-1.63044864226682
"4665",0.319551357733177
"4666",0.949551357733176
"4667",-0.660448642266823
"4668",-1.49044864226682
"4669",-1.02044864226682
"4670",2.62955135773318
"4671",3.53955135773318
"4672",-0.360448642266823
"4673",3.71955135773318
"4674",-4.07044864226682
"4675",1.81955135773318
"4676",-4.15044864226682
"4677",-0.940448642266823
"4678",-2.85044864226682
"4679",3.79955135773318
"4680",-1.30044864226682
"4681",-1.61044864226682
"4682",1.37955135773318
"4683",4.13955135773318
"4684",-0.600448642266823
"4685",4.94955135773318
"4686",-1.31044864226682
"4687",1.31955135773318
"4688",4.72955135773318
"4689",-1.10044864226682
"4690",1.17955135773318
"4691",-3.93044864226682
"4692",-4.14044864226682
"4693",1.97955135773318
"4694",3.44955135773318
"4695",0.629551357733176
"4696",2.50955135773318
"4697",-4.77044864226682
"4698",3.50955135773318
"4699",-1.20044864226682
"4700",1.81955135773318
"4701",3.93955135773318
"4702",1.96955135773318
"4703",2.18955135773318
"4704",2.60955135773318
"4705",-1.31044864226682
"4706",-0.340448642266823
"4707",-0.980448642266824
"4708",1.44955135773318
"4709",2.67955135773318
"4710",-3.17044864226682
"4711",-0.140448642266824
"4712",0.159551357733177
"4713",1.86955135773318
"4714",-0.050448642266824
"4715",-0.0204486422668229
"4716",-4.10044864226682
"4717",4.01955135773318
"4718",3.90955135773318
"4719",-0.440448642266823
"4720",9.59955135773318
"4721",2.07955135773318
"4722",-0.0104486422668231
"4723",-2.25044864226682
"4724",3.98955135773318
"4725",3.44955135773318
"4726",1.62955135773318
"4727",2.28955135773318
"4728",-1.91044864226682
"4729",-1.39044864226682
"4730",1.09955135773318
"4731",-2.86044864226682
"4732",-1.14044864226682
"4733",-2.29044864226682
"4734",0.219551357733177
"4735",-1.03044864226682
"4736",-4.20044864226682
"4737",-3.31044864226682
"4738",0.809551357733177
"4739",-0.790448642266824
"4740",2.44955135773318
"4741",1.05955135773318
"4742",3.69955135773318
"4743",2.43955135773318
"4744",1.11955135773318
"4745",3.54955135773318
"4746",-1.81044864226682
"4747",-1.22044864226682
"4748",2.78955135773318
"4749",0.369551357733176
"4750",3.50955135773318
"4751",1.91955135773318
"4752",-0.190448642266823
"4753",3.82955135773318
"4754",-4.21044864226682
"4755",0.269551357733176
"4756",-1.57044864226682
"4757",-4.14044864226682
"4758",-3.84044864226682
"4759",1.35955135773318
"4760",1.39955135773318
"4761",7.34955135773318
"4762",1.87955135773318
"4763",2.09955135773318
"4764",-2.33044864226682
"4765",0.179551357733176
"4766",-3.45044864226682
"4767",2.64955135773318
"4768",3.51955135773318
"4769",-2.97044864226682
"4770",1.56955135773318
"4771",2.07955135773318
"4772",2.45955135773318
"4773",-3.67044864226682
"4774",-5.91044864226682
"4775",-0.110448642266823
"4776",2.14955135773318
"4777",0.559551357733177
"4778",1.31955135773318
"4779",2.34955135773318
"4780",-1.20044864226682
"4781",2.03955135773318
"4782",-3.29044864226682
"4783",2.70955135773318
"4784",4.60955135773318
"4785",4.13955135773318
"4786",0.849551357733176
"4787",-3.55044864226682
"4788",4.71955135773318
"4789",4.02955135773318
"4790",1.45955135773318
"4791",-1.91044864226682
"4792",-1.76044864226682
"4793",-0.110448642266823
"4794",5.71955135773318
"4795",0.379551357733176
"4796",4.63955135773318
"4797",3.94955135773318
"4798",-2.88044864226682
"4799",5.52955135773318
"4800",5.42955135773318
"4801",2.87955135773318
"4802",1.56955135773318
"4803",2.66955135773318
"4804",1.32955135773318
"4805",0.289551357733176
"4806",3.15955135773318
"4807",0.599551357733176
"4808",1.70955135773318
"4809",0.739551357733177
"4810",0.899551357733177
"4811",3.38955135773318
"4812",2.17955135773318
"4813",3.34955135773318
"4814",6.45955135773318
"4815",1.28955135773318
"4816",6.98955135773318
"4817",0.319551357733177
"4818",-3.05044864226682
"4819",-0.300448642266824
"4820",5.10955135773318
"4821",-0.950448642266824
"4822",7.79955135773318
"4823",-0.0904486422668231
"4824",6.58955135773318
"4825",6.58955135773318
"4826",-1.27044864226682
"4827",8.99955135773317
"4828",1.66955135773318
"4829",5.78955135773318
"4830",-3.12044864226682
"4831",-2.61044864226682
"4832",5.11955135773318
"4833",-2.26044864226682
"4834",2.00955135773318
"4835",2.63955135773318
"4836",-0.710448642266824
"4837",5.44955135773318
"4838",5.27955135773318
"4839",3.97955135773318
"4840",-3.03044864226682
"4841",-3.58044864226682
"4842",-3.00044864226682
"4843",-2.99044864226682
"4844",2.60955135773318
"4845",0.619551357733176
"4846",3.99955135773318
"4847",4.21955135773318
"4848",3.61955135773318
"4849",-2.14044864226682
"4850",-0.900448642266824
"4851",-0.130448642266824
"4852",0.819551357733177
"4853",-0.270448642266823
"4854",11.0295513577332
"4855",-0.330448642266823
"4856",0.929551357733176
"4857",-3.08044864226682
"4858",-1.68044864226682
"4859",2.40955135773318
"4860",-4.07044864226682
"4861",-1.86044864226682
"4862",-0.670448642266823
"4863",-0.980448642266824
"4864",-3.42044864226682
"4865",-0.600448642266823
"4866",-0.540448642266824
"4867",5.79955135773318
"4868",3.72955135773318
"4869",3.77955135773318
"4870",3.60955135773318
"4871",3.66955135773318
"4872",4.85955135773318
"4873",-4.21044864226682
"4874",-3.93044864226682
"4875",4.57955135773318
"4876",7.13955135773318
"4877",7.17955135773318
"4878",7.14955135773318
"4879",4.57955135773318
"4880",4.66955135773318
"4881",-0.620448642266824
"4882",0.849551357733176
"4883",8.48955135773318
"4884",8.19955135773318
"4885",-4.44044864226682
"4886",-4.46044864226682
"4887",7.14955135773318
"4888",1.14955135773318
"4889",-2.11044864226682
"4890",1.23955135773318
"4891",5.48955135773318
"4892",2.86955135773318
"4893",2.86955135773318
"4894",4.69955135773318
"4895",6.45955135773318
"4896",1.33955135773318
"4897",8.08955135773317
"4898",3.01955135773318
"4899",0.449551357733176
"4900",0.369551357733176
"4901",1.42955135773318
"4902",1.31955135773318
"4903",4.38955135773318
"4904",-0.730448642266824
"4905",3.25955135773318
"4906",1.60955135773318
"4907",-0.700448642266824
"4908",1.40955135773318
